   3   365    95    33
 niva_brom_carb_DIC niva_brom_carb_Alk niva_brom_bio_Phy niva_brom_bio_Het niva_brom_bio_NO3 niva_brom_bio_PO4 niva_brom_bio_NH4 niva_brom_bio_PON niva_brom_bio_DON niva_brom_bio_O2 niva_brom_redox_Mn2 niva_brom_redox_Mn3 niva_brom_redox_Mn4 niva_brom_redox_H2S niva_brom_redox_MnS niva_brom_redox_MnCO3 niva_brom_redox_Fe2 niva_brom_redox_Fe3 niva_brom_redox_FeS niva_brom_redox_FeCO3 niva_brom_redox_NO2 niva_brom_redox_S0 niva_brom_redox_S2O3 niva_brom_redox_SO4 niva_brom_redox_Si niva_brom_redox_Sipart niva_brom_redox_Baae niva_brom_redox_Bhae niva_brom_redox_Baan niva_brom_redox_Bhan niva_brom_redox_CaCO3 niva_brom_redox_FeS2 niva_brom_redox_CH4
 i  k Depth  t   s   Kz  hz Vol  _DIC _Alk Phy Het NO3 PO4 NH4 PON DON O2 x_Mn2 x_Mn3 x_Mn4 x_H2S x_MnS x_MnCO3 x_Fe2 x_Fe3 x_FeS x_FeCO3 x_NO2 x_S0 x_S2O3 x_SO4 x_Si x_Sipart x_Baae x_Bhae x_Baan x_Bhan x_CaCO3 x_FeS2 x_CH4
    1   40  40.0000     4.040372372     7.413154125     0.000072906     1.000000000     0.000000000    328.806192728     97.887260001      0.000000000      0.000717283     17.995098608      2.645805747      0.000833118      0.000079156      0.002481024    109.286905139      0.016189019      0.014258136      0.004571932      0.000000484      0.066804348      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000088735      0.000001438      0.000001337   5961.869528729     54.836776062      0.000001590      0.000712540      0.000000143      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   41  41.0000     4.040606976     7.413238049     0.000072892     1.000000000     0.000000000    333.634494406     98.397342710      0.000000000      0.000742033     18.241886538      2.696600679      0.001099111      0.000081814      0.002622744    104.492990997      0.017821375      0.015676980      0.004809616      0.000000502      0.067067698      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000117897      0.000001416      0.000001370   5962.802102455     56.108296603      0.000001660      0.000730902      0.000000144      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   42  42.0000     4.040841103     7.413321972     0.000072863     1.000000000     0.000000000    338.502409331     98.946462271      0.000000000      0.000766534     18.477925006      2.747480875      0.001489388      0.000084469      0.002778322     99.745150419      0.019627098      0.017241680      0.005071247      0.000000521      0.067346028      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000160810      0.000001395      0.000001444   5963.729097715     57.407900298      0.000001734      0.000749264      0.000000145      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   43  43.0000     4.041075230     7.413405895     0.000072935     1.000000000     0.000000000    343.418745690     99.537437110      0.000000000      0.000790709     18.702912179      2.798519673      0.002071434      0.000087113      0.002950619     95.035312076      0.021629339      0.018970734      0.005359235      0.000000541      0.067640533      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000224959      0.000001373      0.000001585   5964.650708944     58.738417559      0.000001811      0.000767634      0.000000146      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   44  44.0000     4.041385651     7.413526058     0.000073050     1.000000000     0.000000000    348.406485588    100.175506003      0.000000000      0.000814515     18.916909658      2.849929457      0.002946421      0.000089742      0.003143944     90.343157857      0.023863713      0.020892879      0.005676511      0.000000564      0.067953547      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000321565      0.000001351      0.000001836   5965.569421517     60.106802508      0.000001890      0.000786072      0.000000146      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   45  45.0000     4.041819096     7.413706303     0.000073416     1.000000000     0.000000000    353.484023453    100.865870858      0.000000000      0.000837875     19.119554572      2.901868832      0.004251268      0.000092346      0.003363325     85.653689384      0.026369510      0.023039531      0.006025656      0.000000588      0.068287333      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000465814      0.000001330      0.000002254   5966.486593790     61.518960038      0.000001972      0.000804619      0.000000146      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   46  46.0000     4.042253017     7.413886070     0.000073445     1.000000000     0.000000000    358.710888018    101.619408260      0.000000000      0.000860907     19.312070737      2.954915436      0.006168450      0.000094932      0.003616126     80.914077525      0.029208719      0.025461249      0.006411797      0.000000614      0.068646904      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000677939      0.000001307      0.000002921   5967.410977749     62.992241825      0.000002056      0.000823472      0.000000147      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   47  47.0000     4.042686462     7.414066315     0.000073445     1.000000000     0.000000000    364.107435032    102.441005259      0.000000000      0.000883634     19.494343211      3.009252083      0.008896411      0.000097506      0.003907966     76.106495464      0.032420952      0.028189395      0.006840661      0.000000644      0.069034452      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.000979939      0.000001284      0.000003931   5968.344601643     64.532793296      0.000002143      0.000842717      0.000000147      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   48  48.0000     4.043141365     7.414256573     0.000073474     1.000000000     0.000000000    369.643064372    103.326066080      0.000000000      0.000905985     19.665165074      3.064565280      0.012612812      0.000100076      0.004240740     71.255434719      0.036004594      0.031220632      0.007319252      0.000000676      0.069447861      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.001391507      0.000001260      0.000005378   5969.281580541     66.131453797      0.000002234      0.000862295      0.000000147      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   49  49.0000     4.044595718     7.414941311     0.000076466     1.000000000     0.000000000    374.999749692    104.220096568      0.000000000      0.000926895     19.815950831      3.117709002      0.017240363      0.000102557      0.004595983     66.630243633      0.039744349      0.034371908      0.007836479      0.000000711      0.069862062      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.001904075      0.000001235      0.000007266   5970.169422344     67.694374101      0.000002323      0.000881163      0.000000147      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   50  50.0000     4.046050072     7.415626049     0.000076516     1.000000000     0.000000000    380.219047671    105.125019426      0.000000000      0.000946655     19.949622883      3.169141304      0.022922312      0.000104997      0.004975780     62.183702449      0.043648745      0.037649853      0.008404468      0.000000747      0.070278429      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.002533487      0.000001209      0.000009694   5971.017157297     69.231144908      0.000002414      0.000899496      0.000000147      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   51  51.0000     4.047503948     7.416310787     0.000076533     1.000000000     0.000000000    385.072586473    105.997289235      0.000000000      0.000964564     20.061665229      3.216646492      0.029562758      0.000107385      0.005363825     58.101292602      0.047534216      0.040899296      0.009027000      0.000000784      0.070677298      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.003269060      0.000001185      0.000012686   5971.789377333     70.672460653      0.000002505      0.000916514      0.000000146      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   52  52.0000     4.061758518     7.423612595     0.000210931     1.000000000     0.000000000    386.612989459    106.284987866      0.000000000      0.000970063     20.092807605      3.231607125      0.032270167      0.000108243      0.005500966     56.823435609      0.048864443      0.042006620      0.009279005      0.000000796      0.070808034      0.000000000      0.000000000      0.000500003      0.000000000      0.000000000      0.003568910      0.000001177      0.000013987   5972.028663130     71.134053513      0.000002538      0.000921885      0.000000146      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   53  53.0000     4.100869179     7.443762779     0.000050167     1.000000000     0.000000000    392.054580914    107.352688614      0.000000000      0.000985582     20.181765893      3.283902186      0.044885798      0.000109957      0.006054758     52.392567831      0.054033684      0.046285514      0.009773032      0.000000842      0.071289495      0.000000000      0.000000000      0.000500004      0.000000000      0.000000000      0.004965744      0.000001148      0.000020415   5972.846392649     72.784052465      0.000002604      0.000939527      0.000000146      0.000000002      0.000000000      0.000000000      0.000000000      0.000000000
    1   54  54.0000     4.378659725     7.615021706     0.000014396     1.000000000     0.000000000    406.395635098    110.378834456      0.000000000      0.001017795     20.326930490      3.419387118      0.093952982      0.000112808      0.007838973     41.048401667      0.069738903      0.059174087      0.010649252      0.000000988      0.072639540      0.000000000      0.000000000      0.000500007      0.000000000      0.000000000      0.010391978      0.000001060      0.000047750   5974.886650003     77.209273881      0.000002710      0.000983437      0.000000144      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   55  55.0000     4.688495636     7.832570553     0.000012744     1.000000000     0.000000000    417.431094205    113.024676317      0.000000000      0.001037741     20.298648251      3.519995723      0.164806319      0.000116050      0.009872782     32.791323558      0.085392733      0.071803076      0.011886919      0.000001131      0.073800328      0.000000000      0.000000002      0.000500031      0.000000000      0.000000000      0.018190004      0.000000980      0.000095005   5976.283905705     80.719738099      0.000002854      0.001017543      0.000000142      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   56  56.0000     4.763673306     7.911510468     0.000021577     1.000000000     0.000000000    423.219702649    114.641983282      0.000000000      0.001034366     20.178482600      3.570047018      0.232108123      0.000119111      0.011558194     28.792959465      0.096452733      0.080557441      0.013408004      0.000001219      0.074497422      0.000000000      0.000000010      0.000500123      0.000000000      0.000000000      0.025511153      0.000000938      0.000148194   5976.893247829     82.632200094      0.000003025      0.001031543      0.000000140      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   57  57.0000     4.762330532     7.932449818     0.000046644     1.000000000     0.000000000    426.087067172    115.534482863      0.000000000      0.001021069     20.075147115      3.593724812      0.280423826      0.000121540      0.012691610     26.942790736      0.103174634      0.085807818      0.014732262      0.000001267      0.074877655      0.000000000      0.000000031      0.000500304      0.000000000      0.000000000      0.030665534      0.000000919      0.000191137   5977.146981805     83.605726801      0.000003163      0.001035060      0.000000139      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   58  58.0000     4.760987759     7.953389168     0.000046656     1.000000000     0.000000000    429.259527510    116.595852010      0.000000000      0.000994007     19.924097984      3.619000704      0.348176012      0.000124991      0.014220792     25.000135382      0.111692244      0.092399868      0.016163252      0.000001324      0.075326387      0.000000000      0.000000100      0.000500732      0.000000000      0.000000000      0.037721046      0.000000899      0.000256453   5977.389740387     84.702579576      0.000003305      0.001035239      0.000000138      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   59  59.0000     4.757026672     7.973698616     0.000047470     1.000000000     0.000000000    432.675158459    117.800074843      0.000000000      0.000950604     19.729532844      3.645425381      0.435600639      0.000131866      0.016138450     22.994364284      0.121850539      0.100199340      0.017691309      0.000001389      0.075832573      0.000000000      0.000000314      0.000501690      0.000000000      0.000000000      0.046481877      0.000000879      0.000347478   5977.620697497     85.898277862      0.000003448      0.001032179      0.000000137      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   60  60.0000     4.752411366     7.993850708     0.000047683     1.000000000     0.000000000    436.287850424    119.132327676      0.000000000      0.000886383     19.492270151      3.672600587      0.544313553      0.000148067      0.018471343     20.953508586      0.133628883      0.109169212      0.019297125      0.000001464      0.076389681      0.000000000      0.000000936      0.000503730      0.000000000      0.000000000      0.056704354      0.000000856      0.000470216   5977.837210106     87.175459575      0.000003588      0.001025871      0.000000136      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   61  61.0000     4.747790337     8.014414787     0.000047004     1.000000000     0.000000000    440.043410357    120.579980494      0.000000000      0.000801303     19.211472177      3.699997722      0.676761444      0.000180055      0.021271380     18.917202259      0.147074511      0.119316090      0.020922035      0.000001550      0.076991959      0.000000000      0.000002689      0.000507865      0.000000000      0.000000000      0.067882182      0.000000832      0.000633442   5978.033560145     88.515220340      0.000003720      0.001016266      0.000000135      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   62  62.0000     4.742964268     8.050427437     0.000032786     1.000000000     0.000000000    445.373469852    122.733862144      0.000000000      0.000702813     18.759360197      3.737495474      0.897821474      0.000214397      0.025914266     16.160296838      0.168198413      0.135091257      0.022935895      0.000001686      0.077883379      0.000000000      0.000009328      0.000518730      0.000000000      0.000000000      0.083248518      0.000000795      0.000933052   5978.267942647     90.434235880      0.000003874      0.000998430      0.000000133      0.000000003      0.000000000      0.000000000      0.000000000      0.000000000
    1   63  63.0000     4.738138676     8.086439133     0.000032784     1.000000000     0.000000000    450.435961982    124.893318971      0.000000000      0.000621605     18.271287005      3.771466528      1.147945758      0.000243448      0.031215658     13.690367256      0.190823980      0.151762077      0.025089091      0.000001834      0.078772435      0.000000000      0.000028019      0.000541391      0.000000000      0.000000000      0.094031744      0.000000755      0.001313979   5978.441093717     92.275245669      0.000004026      0.000976721      0.000000131      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   64  64.0000     4.735978603     8.134788513     0.000027653     1.000000000     0.000000000    455.963677374    127.400510943      0.000000000      0.000545002     17.667626877      3.806323063      1.475335979      0.000269573      0.038352432     11.181999991      0.219207757      0.172336261      0.027555848      0.000002021      0.079799926      0.000000000      0.000086081      0.000590064      0.000000000      0.000000000      0.094591028      0.000000706      0.001882326   5978.566135128     94.307731853      0.000004190      0.000947551      0.000000128      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   65  65.0000     4.735119343     8.189160347     0.000025886     1.000000000     0.000000000    461.280387639    129.981845384      0.000000000      0.000478107     17.019122706      3.837201801      1.856714404      0.000291410      0.047084295      8.972413241      0.251176791      0.195055587      0.030280905      0.000002229      0.080854944      0.000000000      0.000240254      0.000680709      0.000000000      0.000000000      0.074714850      0.000000653      0.002642822   5978.614218969     96.286147957      0.000004361      0.000913434      0.000000126      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   66  66.0000     4.736843586     8.251261711     0.000024060     1.000000000     0.000000000    466.360597558    132.634135824      0.000000000      0.000419097     16.345347065      3.863677410      2.333403406      0.000310561      0.058593957      7.066218858      0.287543776      0.220320378      0.033285999      0.000002460      0.081941057      0.000000000      0.000590276      0.000850378      0.000000000      0.000000000      0.057477458      0.000000595      0.003663278   5978.580843333     98.202461702      0.000004543      0.000871762      0.000000123      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   67  67.0000     4.739697456     8.316745758     0.000023374     1.000000000     0.000000000    470.977733300    135.234587812      0.000000000      0.000368412     15.691742873      3.884565139      2.882814897      0.000327311      0.073184793      5.526803969      0.327391567      0.247303363      0.036508930      0.000002699      0.083013408      0.000000000      0.001329143      0.001138623      0.000000000      0.000000000      0.037266477      0.000000538      0.004970519   5978.468874951     99.969557082      0.000004732      0.000824428      0.000000121      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   68  68.0000     4.745627880     8.387098312     0.000022495     1.000000000     0.000000000    475.202954326    137.790958027      0.000000000      0.000324180     15.065379049      3.900440951      3.473030585      0.000342138      0.091862277      4.269652567      0.371798849      0.276545495      0.039915295      0.000002948      0.084089140      0.000000000      0.002805133      0.001591803      0.000000000      0.000000000      0.014315226      0.000000480      0.006660629   5978.281529077    101.612009524      0.000004931      0.000773911      0.000000118      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   69  69.0000     4.751166821     8.458597183     0.000022295     1.000000000     0.000000000    478.947771308    140.196910142      0.000000000      0.000286073     14.491096199      3.911415036      4.019378690      0.000355311      0.115107832      3.232594959      0.420170286      0.307476751      0.043378265      0.000003201      0.085146240      0.000000000      0.005467441      0.002231060      0.000000000      0.000000000      0.003979465      0.000000419      0.008787392   5978.028059230    103.093092244      0.000005136      0.000726452      0.000000116      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   70  70.0000     4.753726959     8.532807350     0.000021822     1.000000000     0.000000000    482.293167935    142.489035003      0.000000000      0.000252566     13.961667181      3.918329682      4.508178966      0.000367160      0.144204821      2.363440512      0.473694896      0.340726860      0.046773528      0.000003459      0.086208620      0.000000000      0.009940565      0.003046701      0.000000000      0.000000000      0.001533091      0.000000356      0.011499435   5977.707394053    104.442773071      0.000005350      0.000682915      0.000000113      0.000000004      0.000000000      0.000000000      0.000000000      0.000000000
    1   71  71.0000     4.754850864     8.607425690     0.000021749     1.000000000     0.000000000    485.204925454    144.640425535      0.000000000      0.000223110     13.487046079      3.921827719      4.931120842      0.000377622      0.179359208      1.660657002      0.531634631      0.375797249      0.049911586      0.000003714      0.087266288      0.000000000      0.016686015      0.003965136      0.000000000      0.000000000      0.001214673      0.000000300      0.014877413   5977.326375442    105.645168261      0.000005574      0.000644100      0.000000110      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   72  72.0000     4.754602432     8.682434082     0.000021676     1.000000000     0.000000000    487.705785910    146.657985999      0.000000000      0.000196835     13.067934223      3.922726192      5.292921043      0.000386911      0.220926897      1.109282795      0.593456729      0.412480149      0.052624621      0.000003959      0.088323491      0.000000000      0.025918592      0.004873898      0.000000000      0.000000000      0.001216342      0.000000290      0.019021871   5976.888432075    106.707308609      0.000005813      0.000609946      0.000000108      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   73  73.0000     4.758238316     8.752883911     0.000022464     1.000000000     0.000000000    489.737293922    148.470328992      0.000000000      0.000173806     12.719070441      3.921800812      5.586835632      0.000395349      0.266876832      0.709272676      0.655507579      0.448922449      0.054790988      0.000004183      0.089341007      0.000000000      0.036957866      0.005652242      0.000000000      0.000000000      0.001254485      0.000000610      0.023834605   5976.416742685    107.599708272      0.000006080      0.000581530      0.000000106      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   74  74.0000     4.762666702     8.822402954     0.000022638     1.000000000     0.000000000    491.420889313    150.156717825      0.000000000      0.000152720     12.425070827      3.919615924      5.831618326      0.000404197      0.318134133      0.421799916      0.718815358      0.486223890      0.056579071      0.000004429      0.090363489      0.000000000      0.049543767      0.006293805      0.000000000      0.000000000      0.001294963      0.000003422      0.029617458   5975.895813553    108.369320935      0.000006418      0.000557795      0.000000103      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   75  75.0000     4.765188217     8.845461845     0.000043890     1.000000000     0.000000000    492.165731448    151.007359677      0.000000000      0.000142039     12.295124442      3.917945384      5.941036762      0.000411033      0.348153238      0.314471883      0.753124117      0.506842502      0.057851055      0.000004704      0.090925433      0.000000000      0.056725385      0.006734612      0.000000000      0.000000000      0.001316421      0.000014611      0.033390121   5975.585639711    108.725217330      0.000006709      0.000547453      0.000000102      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   76  76.0000     4.767433643     8.861798286     0.000056636     1.000000000     0.000000000    492.673131874    151.677141994      0.000000000      0.000135485     12.208093990      3.916216969      6.016634449      0.000416535      0.374848609      0.256158829      0.781767386      0.524489741      0.058834147      0.000005408      0.091406529      0.000000000      0.062851530      0.007065381      0.000000000      0.000000000      0.001334294      0.000056344      0.037111331   5975.302613727    108.980179977      0.000006958      0.000541543      0.000000102      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   77  77.0000     4.769155025     8.874322891     0.000071594     1.000000000     0.000000000    493.034595820    152.232179785      0.000000000      0.000131996     12.148256201      3.914478413      6.071367775      0.000420235      0.399228057      0.226176265      0.806639201      0.540182725      0.059506961      0.000007372      0.091835910      0.000000000      0.068196952      0.007288852      0.000000000      0.000000000      0.001349534      0.000190226      0.040826321   5975.037574275    109.172294109      0.000007131      0.000538535      0.000000101      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   78  77.7500     4.769155025     8.874322891     0.000072697     0.500000000     0.000000000    493.278128129    152.668112759      0.000000000      0.000130891     12.110243502      3.912901199      6.108795056      0.000421501      0.419937586      0.214672512      0.826916408      0.553233524      0.059743703      0.000012095      0.092194899      0.000000000      0.072542319      0.007368056      0.000000000      0.000000000      0.001361008      0.000539805      0.044222234   5974.807804363    109.310035505      0.000007191      0.000537557      0.000000101      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   79  78.1333     4.769155025     8.874322891     0.000005000     0.266666667     0.000000000    495.004779651    156.011976297      0.000000000      0.000128554     11.852481329      3.900051670      6.375008091      0.000422880      0.584398405      0.167969275      0.984976552      0.655798540      0.059962716      0.000079618      0.095025034      0.000000000      0.106329741      0.007444207      0.000000000      0.000000000      0.001434847      0.005774263      0.072076340   5972.967826429    110.320924085      0.000007259      0.000534942      0.000000101      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   80  78.3333     4.769155025     8.874322891     0.000002331     0.133333333     0.000000000    496.879637009    159.827220119      0.000000000      0.000127393     11.596726791      3.884825304      6.652950134      0.000423583      0.776341180      0.140297552      1.166556265      0.773915516      0.060077837      0.000344626      0.098301674      0.000000000      0.144928830      0.007483593      0.000000000      0.000000000      0.001491618      0.028103127      0.105614937   5970.804985566    111.445480377      0.000007294      0.000533657      0.000000101      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   81  78.4333     4.769155025     8.874322891     0.000000996     0.066666667     0.000000000    499.026071045    164.342564478      0.000000000      0.000126822     11.350207684      3.866383340      6.936856785      0.000423932      1.006114111      0.124152652      1.381434168      0.913761650      0.060138969      0.001148694      0.102199073      0.000000000      0.190362327      0.007504247      0.000000000      0.000000000      0.001543457      0.100058490      0.146708566   5968.175962925    112.753579215      0.000007312      0.000533037      0.000000101      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   82  78.4831     4.769155025     8.874322891     0.000000329     0.032833333     0.000000000    502.207894903    171.211372349      0.000000000      0.000126543     11.089804863      3.837948050      7.266464008      0.000424103      1.356405390      0.114172106      1.706335321      1.125254698      0.060172308      0.003592020      0.108112432      0.000000000      0.258793738      0.007515842      0.000000000      0.000000000      0.001649945      0.328490302      0.210364070   5964.057373162    114.712974309      0.000007320      0.000532740      0.000000101      0.000000005      0.000000000      0.000000000      0.000000000      0.000000000
    1   83  78.4998     4.769155025     8.874322891     0.000000000     0.000500000     0.000000000    849.908293066    943.259177775      0.000000003      4.241207388      0.304215760      0.000000000     26.837181277    147.561761239     40.344509860      0.006534952     37.668610535     25.257558500   2242.499905267      0.041900503      0.763796610      0.167112341      7.924933307    177.472405867      0.012361623      0.067044980      0.000000000     47.634273241      7.376410957   5484.884132517    330.365232279    111.711092448      0.919764885      0.000182787     14.475706424     11.430027174      0.000000778      0.000003371      0.000000000
    1   84  78.5003     4.769155025     8.874322891     0.000000000     0.000500000     0.000000000    818.782767022    914.759088883      0.000000000      3.283139683      0.051292194      1.716697418     26.092827223    219.570705460     39.645638439      0.003999115     36.936939399     22.592227098    313.878375366      1.401832429      0.747993777      0.248875868      7.431240823     15.506865071      0.028466230      0.092240639      0.000000000     45.581855697      7.247196380   5189.008888648    321.003046359    352.183118923      0.285893787      0.000016203     15.362908559     18.642674449      0.000000275      0.000080796      0.000000000
    1   85  78.5010     4.769155025     8.874322891     0.000000000     0.001000000     0.000000000    834.196648690    941.948109785      0.000000000      0.965416923      0.000000933      4.473016960     26.883369144    272.279525120     41.536893854      0.001925510     38.526351773     20.741877988     10.610552577      3.313387276      0.780520004      0.436283068      7.354376831      0.080162914      0.123185473      0.134733356      0.000000000     46.150385093      7.582618296   5148.852327367    331.121166352    591.263059693      0.142647744      0.000000619     15.863053085     24.737227510      0.000000119      0.002809610      0.000000000
    1   86  78.5025     4.769155025     8.874322891     0.000000000     0.002000000     0.000000000    863.024443079    995.614519478      0.000000000      0.094635961      0.000000000      9.213874311     28.217003939    263.034094426     45.204664351      0.000434304     41.288802497     17.548627370      0.020308569      7.149753130      0.845829047      2.523001591      7.213985889      0.000006303      1.955320581      0.818313858      0.000000000     47.229246692      8.193051598   5069.453060558    350.293205998    332.217207738      0.035291239      0.000000012     23.842111640     20.350807198      0.000060594      0.107521836      0.000000000
    1   87  78.5055     4.769155025     8.874322891     0.000000000     0.004000000     0.000000000    916.399060603   1099.368232988      0.000000000      0.002238785      0.000000000     16.761564755     30.325065751    160.186878633     51.780236318      0.000030087     45.546711923     12.413151845      0.000030396     15.252470025      0.977420857     12.508366331      6.921233692      0.000000287     10.988286005      4.073539037      0.000000000     48.738190328      9.191114480   4914.099547022    386.354976561     59.994016643      0.003095211      0.000000000     31.926421799      1.990162493      0.000447492      0.816711807      0.000000000
    1   88  78.5115     4.769155025     8.874322891     0.000000000     0.008000000     0.000000000   1027.711159140   1302.550449896      0.000000000      0.000060933      0.000000000     26.097319845     34.886755169     58.649080701     59.962366517      0.000000481     50.173748083      5.952602876      0.000000145     32.729810877      1.243898926     37.746010888      6.291084925      0.000000005     27.291155726     10.697191589      0.000000000     49.743258323     10.619475590   4615.169690450    456.165139648      3.590196358      0.000320464      0.000000000     32.849006176      0.013861464      0.001600555      2.509733464      0.000000000
    1   89  78.5205     4.769155025     8.874322891     0.000000000     0.010000000     0.000000000   1228.623776964   1605.256276064      0.000000000      0.000000343      0.000000000     31.487859568     45.303219274     23.107902452     66.179111729      0.000000003     51.164522736      2.075934344      0.000000001     60.338425559      1.649496131     97.621603649      5.262623656      0.000000000     53.309601756     23.509414711      0.000000000     48.163359535     11.920995051   4187.340523161    557.131021809      0.113554848      0.000210390      0.000000000     24.175005286      0.000050366      0.003579724      6.287969417      0.000000000
    1   90  78.5305     4.769155025     8.874322891     0.000000000     0.010000000     0.000000000   1473.097772213   1936.820476287      0.000000000      0.000000002      0.000000000     33.253395552     58.770779600      6.055843427     69.588355151      0.000000000     49.437623377      0.729968635      0.000000000     89.480831042      2.090027851    214.386829034      4.151404913      0.000000000     89.589099693     44.954442173      0.000000000     45.095204286     12.641311287   3734.497371238    660.651033007      0.002647731      0.000412803      0.000000000     12.968730547      0.000000135      0.006441183     14.209281751      0.000000000
    1   91  78.5405     4.769155025     8.874322891     0.000000000     0.010000000     0.000000000   1713.638311934   2264.007314749      0.000000000      0.000000000      0.000000000     33.914164336     71.137074004      0.946941463     71.930569768      0.000000000     47.178897545      0.281972314      0.000000000    115.147078869      2.501833976    377.786739227      3.183467087      0.000000000    128.066435565     70.766096777      0.000000000     42.064577346     12.888129842   3299.940615908    751.801935313      0.000050361      0.000255293      0.000000000      4.856125314      0.000000000      0.665594906     27.392920510      0.000000000
    1   92  78.5505     4.769155025     8.874322891     0.000000000     0.010000000     0.000000000   1939.985887462   2587.301788574      0.000000000      0.000000000      0.000000000     34.411317430     81.215303945      0.232662486     73.856626568      0.000000000     45.102283291      0.113907347      0.000000000    136.312607516      2.867378113    583.270654680      2.407947834      0.000000000    164.735092798     99.503335287      0.000000000     39.522052493     12.817809415   2878.670055133    827.565351461      0.000000827      0.000196249      0.000000000      2.243650221      0.000000000      1.790692805     46.990099564      0.000000000
    1   93  78.5605     4.769155025     8.874322891     0.000000000     0.010000000     0.000000000   2151.880138101   2907.116305617      0.000000000      0.000000000      0.000000000     35.003276224     89.029637630      0.101506111     75.349725915      0.000000000     43.413165599      0.047033938      0.000000000    152.359468322      3.167506083    834.965313887      1.835564722      0.000000000    199.708237088    132.431646127      0.000000000     37.588140852     12.561749725   2466.888314160    885.478717410      0.000000012      0.000169465      0.000000000      1.435465049      0.000000000      4.414584779     74.663571127      0.000000000
    1   94  78.5705     4.769155025     8.874322891     0.000000000     0.010000000     0.000000000   2352.325375168   3224.697106073      0.000000000      0.000000000      0.000000000     35.725821954     94.976715457      0.066780197     76.314332708      0.000000000     42.174069681      0.020332093      0.000000000    162.925058211      3.381614853   1138.199367864      1.458653229      0.000000000    235.408711339    170.573008275      0.000000000     36.265822906     12.246024617   2061.599186392    923.628440776      0.000000000      0.000150991      0.000000000      1.147467838      0.000000000     12.086453247    111.984662560      0.000000000
